sku,catalog_desc,id_product,similar_desc,elastic_score,normalized_score,preco_medio,categoria,marca,cor,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6
GE995CL54TINMOB-948054,ARMARIO MULTIUSO XANGAI 2 PT PRETO,66154686,GUARDA ROUPA CLOSET BARCELONA 2 GAVETAS DEMOLICAO PRETO ARTEFAMOL MDP,14.806265,92.77431594734755,672.39,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,ARTEFAMOL,PRETO,NAO INFORMADO,2,NAO INFORMADO,NAO INFORMADO,MDP,NAO INFORMADO
GE995CL54TINMOB-948054,ARMARIO MULTIUSO XANGAI 2 PT PRETO,70606019,ARMARIO MULTIUSO LINO 2 PT PRETO,14.799916,92.73453385970087,275.19,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,NAO INFORMADO,NAO INFORMADO,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
GE995CL54TINMOB-948054,ARMARIO MULTIUSO XANGAI 2 PT PRETO,84064653,ARMARIO MULTIUSO BERLIM 2 PT PRETO,14.799916,92.73453385970087,193.06,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,NAO INFORMADO,NAO INFORMADO,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
GE995CL54TINMOB-948054,ARMARIO MULTIUSO XANGAI 2 PT PRETO,95988272,ARMARIO MULTIUSO LILLE 2 PT PRETO,14.799916,92.73453385970087,195.38,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,NAO INFORMADO,NAO INFORMADO,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
GE995CL54TINMOB-948054,ARMARIO MULTIUSO XANGAI 2 PT PRETO,75236587,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO,14.40602,90.26642782793687,501.28,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
GE995CL54TINMOB-948054,ARMARIO MULTIUSO XANGAI 2 PT PRETO,94302061,ARMARIO MULTIUSO SAO PAULO 2 PT 1 GV PRETO,14.3696575,90.03858467751132,438.55,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,NAO INFORMADO,1,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,127796552,BALCAO DE COZINHA SEM TAMPO MARTI 3 PT 1 GV MEL E FENDI,16.428839,100.0,228.71,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,1,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,SIM
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,108210790,BALCAO DE COZINHA 3 PORTAS E 1 GAVETA COM TAMPO DAMA AMENDOLA BRANCO DEMOBILE,16.288101,99.14334786529956,333.17,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO,NAO INFORMADO,1,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,114327538,BALCAO DE COZINHA COM TAMPO 3 PORTAS E 1 GAVETA DEMOBILE DAMA AMENDOLA E BRANCO,16.219955,98.72855288191697,206.46,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E BRANCO,NAO INFORMADO,1,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,107590340,BALCAO DE COZINHA DAMA 3 PORTAS 1 GAVETA AMENDOLA BRANCO BNN DECOR,15.6367655,95.178761566779,267.4,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO,NAO INFORMADO,1,3,NAO INFORMADO,AMENDOLA,NAO INFORMADO
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,72100690,BALCAO PARA COZINHA DAMA COM TAMPO 3 PORTAS E 1 GAVETA DEMOBILE,15.368649,93.54677466861779,247.67,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,1,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,67175910,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AVENA E GRAFITO,15.184591,92.42643987198365,259.48,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AVENA E GRAFITE,NAO INFORMADO,1,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,30748998,BALCAO DE COZINHA EXCLUSIVE COM TAMPO 1 PT 1 GV BRANCO 65 CM,14.3452,87.317186564431,462.27,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO,65CM,1,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,116111575,BALCAO DE COZINHA COM TAMPO ESSENCE 1 PT 1 GV FENDI,14.297984,87.02978950612396,481.27,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,1,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,103184173,BALCAO DE COZINHA COM TAMPO LONDRINA FLEX 2 PT 1 GV BRANCO E PRETO,14.199314,86.42919928791073,243.13,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO E PRETO,NAO INFORMADO,1,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL68COPMOB-849601,BALCAO DE COZINHA DAMA COM TAMPO 3 PT 1 GV AMENDOLA E BRANCO,105985258,BALCAO DE COZINHA ILUMINATA 1 PT 1 GV BRANCO,14.183188,86.33104262571445,370.45,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO,NAO INFORMADO,1,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,70753807,BANQUETA GIRATORIA HARBOR MARROM MARROM,15.24575,100.0,353.06,BANQUETAS,NAO INFORMADO,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,66597891,BANQUETA GIRATORIA HARBOR MARROM,15.220784,100.0,348.42,BANQUETAS,NAO INFORMADO,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,80823093,BANQUETA GIRATORIA DELFT MARROM MARROM,13.611693,89.281885115524,480.65,BANQUETAS,NAO INFORMADO,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,76626009,BANQUETA GIRATORIA MILANO HELMOND MARROM MARROM,13.501017,88.55593854024892,384.07,BANQUETAS,HELMOND,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,82679939,BANQUETA GIRATORIA HELMOND MARROM MARROM MEDIO,13.501017,88.55593854024892,406.6,BANQUETAS,HELMOND,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,80370326,BANQUETA GIRATORIA AMSTERDAM MARROM MARROM MEDIO,13.501017,88.55593854024892,447.11,BANQUETAS,NAO INFORMADO,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,1156504,BANQUETA GIRATORIA HELMOND MARROM,13.499537,88.54623091681289,449.15,BANQUETAS,HELMOND,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,62296355, BANQUETA GIRATORIA HELMOND MARROM,13.499537,88.54623091681289,346.89,BANQUETAS,HELMOND,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,27003508,BANQUETA GIRATORIA AMSTERDAM MARROM,13.499537,88.54623091681289,390.92,BANQUETAS,NAO INFORMADO,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,77726664,BANQUETA GIRATORIA APELDOORN MARROM,13.499537,88.54623091681289,444.34,BANQUETAS,NAO INFORMADO,MARROM,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,53430214,BANQUETA GIRATORIA VENLO PRETA PRETO,13.573801,100.0,545.78,BANQUETAS,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,88486012,BANQUETA GIRATORIA DELFT PRETA PRETO,11.740473,86.49362842434482,593.95,BANQUETAS,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,75014854,BANQUETA GIRATORIA AMSTERDAM PRETA PRETO,11.740473,86.49362842434482,519.55,BANQUETAS,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,58617785,BANQUETA GIRATORIA GOUDA PRETA PRETO,11.740473,86.49362842434482,537.69,BANQUETAS,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,73655026,BANQUETA GIRATORIA KINNEY PRETA PRETO,11.740473,86.49362842434482,401.06,BANQUETAS,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,53500442,BANQUETA GIRATORIA BERGEN PRETA PRETO,11.740473,86.49362842434482,564.55,BANQUETAS,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,81237837,BANQUETA GIRATORIA HELMOND PRETA PRETO,11.740473,86.49362842434482,520.04,BANQUETAS,HELMOND,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,80621115,BANQUETA GIRATORIA ALMERE PRETA PRETO,11.740473,86.49362842434482,569.06,BANQUETAS,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,88345498,BANQUETA GIRATORIA BASE ESTRELA FITZ PRETA PRETO,11.544463,85.04959664577373,409.98,BANQUETAS,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,92044968,BANQUETA BETINA GIRATORIA CROMADOPRETO,11.249398,82.87581348805688,525.39,BANQUETAS,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,56146261,BASE BOX BAU CASAL SANTO BOX SINTETICO PRETO 47X138X188,19.344849,100.0,698.16,BASES PARA CAMA BOX,NAO INFORMADO,PRETO,47CM X 138CM X 188CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,51000964,BASE BOX BAU CASAL SANTO BOX SUEDE PRETO 47X138X188,19.344849,100.0,619.51,BASES PARA CAMA BOX,NAO INFORMADO,PRETO,47CM X 138CM X 188CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,52865016,BASE BOX BAU CASAL BIPARTIDO SANTO BOX SINTETICO PRETO 47X138X188,19.266785,99.59646105275878,729.74,BASES PARA CAMA BOX,NAO INFORMADO,PRETO,47CM X 138CM X 188CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,126479691,BASE P CAMA BOX CASAL ERICA C BAU PRETO,19.187864,99.18849198564435,672.09,BASES PARA CAMA BOX,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,52318486,BASE BOX BAU QUEEN BIPARTIDO SANTO BOX SINTETICO PRETO 47X158X198,19.025375,98.34853195287283,1211.53,BASES PARA CAMA BOX,NAO INFORMADO,PRETO,47CM X 158CM X 198CM,SIM,QUEEN,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,22346733,BASE PARA CAMA BOX CASAL PREMIUM COM BAU CORINO PRETO,18.398945,95.1103055909095,514.11,BASES PARA CAMA BOX,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,84120781,BASE PARA CAMA BOX CASAL MARTIN PREMIUM COM BAU 47X138X188 PRETA,18.360464,94.91138442073132,701.62,BASES PARA CAMA BOX,MARTIN PREMIUM,PRETA,47CM X 138CM X 188CM,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,55920421,BASE PARA CAMA BOX CASAL MARTIN PREMIUM COM BAU CORINO 47X138X188 PRETA,18.234306,94.25923148844429,846.68,BASES PARA CAMA BOX,MARTIN PREMIUM,PRETA,47CM X 138CM X 188CM,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,84065557,BASE PARA CAMA BOX CASAL MARTIN PREMIUM COM BAU 45X138X188 BRANCA,17.920155,92.63527981014481,547.14,BASES PARA CAMA BOX,MARTIN PREMIUM,BRANCA,45CM X 138CM X 188CM,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,111851819,BASE PARA CAMA BOX CASAL MADELEINE COM BAU 47X138X188 PRETA,17.812433,92.0784287331475,630.45,BASES PARA CAMA BOX,NAO INFORMADO,PRETA,47CM X 138CM X 188CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO (47X138X188 CM) AZUL MARINHO,90595986,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM AZUL MARINHO,28.436153,100.0,734.41,BASES PARA CAMA BOX,NAO INFORMADO,AZUL MARINHO,47CM X 138CM X 188CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO (47X138X188 CM) AZUL MARINHO,90496270,BASE PARA CAMA BOX QUEEN GULDI COM BAU LINHO 47X158X198 CM AZUL MARINHO,27.360111,96.21593680410989,773.26,BASES PARA CAMA BOX,NAO INFORMADO,AZUL MARINHO,47CM X 158CM X 198CM,SIM,QUEEN,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO (47X138X188 CM) AZUL MARINHO,90496271,BASE PARA CAMA BOX SOLTEIRO GULDI COM BAU LINHO 47X88X188 CM AZUL MARINHO,27.360111,96.21593680410989,959.93,BASES PARA CAMA BOX,GULDI,AZUL MARINHO,47CM X 88CM X 188CM,SIM,SOLTEIRO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO (47X138X188 CM) AZUL MARINHO,58912107,BASE PARA CAMA BOX SOLTEIRO MARTIN PREMIUM COM BAU LINHO 47X88X188 CM AZUL MARINHO,26.494087,93.1704334267719,681.89,BASES PARA CAMA BOX,NAO INFORMADO,AZUL MARINHO,47CM X 88CM X 188CM,SIM,SOLTEIRO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO (47X138X188 CM) AZUL MARINHO,105961201,GULDI BOX BAU SOLTEIRO 88 X 188 X 47 CM AZUL,21.921192,77.0891618145394,995.07,BASES PARA CAMA BOX,NAO INFORMADO,AZUL,88CM X 188CM X 47CM,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO (47X138X188 CM) AZUL MARINHO,86124980,BASE PARA CAMA BOX VIUVA GULDI 38X128X188 AZUL,21.550058,75.78401340012483,753.4,BASES PARA CAMA BOX,NAO INFORMADO,AZUL,38CM X 128CM X 188CM,NAO INFORMADO,NAO INFORMADO,VIUVA,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO (47X138X188 CM) AZUL MARINHO,105915197,GULDI BOX BAU CASAL 138 X 188 X 47 CM AZUL,21.46884,75.49839811313436,1049.53,BASES PARA CAMA BOX,NAO INFORMADO,AZUL,138CM X 188CM X 47CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO (47X138X188 CM) AZUL MARINHO,105915198,GULDI BOX BAU QUEEN 158 X 198 X 47 CM AZUL,21.236807,74.68241924285608,1642.27,BASES PARA CAMA BOX,NAO INFORMADO,AZUL,158CM X 198CM X 47CM,SIM,QUEEN,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO (47X138X188 CM) AZUL MARINHO,129679425,GULDI BOX BAU CASAL 138 X 188 AZUL,21.160395,74.41370497619702,1069.56,BASES PARA CAMA BOX,NAO INFORMADO,AZUL,138CM X  188CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
