sku,catalog_desc,id_product,similar_desc,elastic_score,normalized_score,preco_medio,categoria,marca,cor,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,99336959,GUARDA ROUPA COM ESPELHO CASAL 3 PORTAS 6 GAVETAS 100 MDF MIAMI,7.806775,100.0,1661.32,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,6,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,99371881,GUARDA ROUPA CASAL 100 MDF 3 PORTAS DE CORRER COM ESPELHO ROYALE MADESA,5.5443754,71.0200486116226,1509.16,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,113399318,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS DE ESPELHO GENEVE,5.5443754,71.0200486116226,2107.56,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,114597854,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS DE ESPELHO GENEVE URBI,5.5443754,71.0200486116226,2030.92,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,111994785,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS E 1 ESPELHO GENEVE,5.5443754,71.0200486116226,1731.36,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,115521062,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS E 1 ESPELHO GENEVE PANNA,5.5443754,71.0200486116226,1750.79,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,128672519,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS E 1 ESPELHO ZERMATT,5.5443754,71.0200486116226,1882.71,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,125219042,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS ESPELHO ZERMATT,5.5443754,71.0200486116226,1906.67,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,127913150,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS ESPELHO ZERMATT URBI,5.5443754,71.0200486116226,2107.06,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,25660720,GUARDA ROUPA CASAL 100 MDF COM ESPELHO MADESA ROYALE 3 PORTAS DE CORRER,5.5443754,71.0200486116226,1757.58,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,31147918,GUARDA ROUPA CASAL 100 MDF MADESA EROS 3 PORTAS DE CORRER COM ESPELHO,5.5443754,71.0200486116226,1409.55,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,112055744,GUARDA ROUPA CASAL 100 MDF ROYALE 3 PORTAS DE CORRER DE ESPELHO,5.5443754,71.0200486116226,1899.0,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,48044288,GUARDA ROUPA CASAL 3 PORTAS 1 ESPELHO 100 MDF LONDON YESCASA,5.5443754,71.0200486116226,1641.64,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,99829164,GUARDA ROUPA CASAL 3 PORTAS 1 ESPELHO 100 MDF LONDON YESCASA AMENDOLA TOUCHOFF WHITE,5.5443754,71.0200486116226,1540.14,GUARDA ROUPAS,YESCASA AMENDOLA TOUCHOFF,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,64282276,GUARDA ROUPA CASAL 3 PORTAS 1 ESPELHO 100 MDF LONDON YESCASA AVENAGRAFITO,5.5443754,71.0200486116226,1498.14,GUARDA ROUPAS,YESCASA,MARROM CINZA,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,103265317,GUARDA ROUPA CASAL 3 PORTAS 1 ESPELHO 100 MDF LONDON YESCASA BRANCO YESCASA,5.5443754,71.0200486116226,1445.33,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,49412072,GUARDA ROUPA CASAL 3 PORTAS 1 ESPELHO 100 MDF LONDON YESCASA NOGAL,5.5443754,71.0200486116226,1499.13,GUARDA ROUPAS,YESCASA,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,72135560,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,5.5443754,71.0200486116226,2008.83,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908308742147,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,79643495,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 2 GAVETAS 100 MDF LONDON YESCASA,5.5443754,71.0200486116226,1912.72,GUARDA ROUPAS,YESCASA,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,2,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,72135560,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,9.146426,100.0,2008.83,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,75780840,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,9.146426,100.0,1752.53,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,108730758,GUARDA ROUPA CASAL COM ESPELHOS 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,9.146426,100.0,1433.0,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,77232678,GUARDA ROUPA CASAL 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,7.743354,84.65988791687596,1569.42,GUARDA ROUPAS,YESCASA,BRANCO,NAO INFORMADO,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,72135639,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA,7.6041536,83.13797761005229,1692.5,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,76210513,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA AVENAGRAFITO,7.6041536,83.13797761005229,1694.63,GUARDA ROUPAS,YESCASA,MARROM CINZA,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,75780842,GUARDA ROUPA CASAL COM ESPELHOS 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA,7.6041536,83.13797761005229,1971.03,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,99829164,GUARDA ROUPA CASAL 3 PORTAS 1 ESPELHO 100 MDF LONDON YESCASA AMENDOLA TOUCHOFF WHITE,7.086648,77.47996867847617,1540.14,GUARDA ROUPAS,YESCASA AMENDOLA TOUCHOFF,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,103265317,GUARDA ROUPA CASAL 3 PORTAS 1 ESPELHO 100 MDF LONDON YESCASA BRANCO YESCASA,7.086648,77.47996867847617,1445.33,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,91801991,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 2 GAVETAS 100 MDF LONDON YESCASA BRANCO,7.086648,77.47996867847617,2069.95,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,2,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,77423774,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 2 GAVETAS 100 MDF LONDON YESCASA BRANCO,7.086648,77.47996867847617,1744.46,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,2,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,95553039,GUARDA ROUPA 3 PORTAS 4 GAVETAS COM ESPELHO SERENITY YESCASA BRANCO,6.8427906,74.81381908080817,876.77,GUARDA ROUPAS,YESCASA,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,69578910,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS BRANCO,6.8427906,74.81381908080817,950.9,GUARDA ROUPAS,SALLETO MOVEIS,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,63683964,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 4 GAVETAS 1885CM VIENA YESCASA BRANCO,6.8427906,74.81381908080817,1189.05,GUARDA ROUPAS,YESCASA,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,133622613,GUARDA ROUPA CASAL 3 PORTAS E 4 GAVETAS COM ESPELHO CENTRAL PANAMA SALLETO BRANCO,6.8427906,74.81381908080817,1135.56,GUARDA ROUPAS,NAO INFORMADO,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,70958993,GUARDA ROUPA CASAL 3 PORTAS ESPELHADO E 4 GAVETAS COSTA RICA SALLETO MOVEIS BRANCO,6.8427906,74.81381908080817,1281.9,GUARDA ROUPAS,SALLETTO MOVEIS,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,128816529,GUARDA ROUPA CASAL COM 1 ESPELHO GENEBRA 100 MDF 3 PT 4 GV BRANCO,6.8427906,74.81381908080817,1678.59,GUARDA ROUPAS,NAO INFORMADO,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,125342638,GUARDA ROUPA CASAL COM 3 ESPELHOS GENEBRA 100 MDF 3 PT 4 GV BRANCO,6.8427906,74.81381908080817,2126.02,GUARDA ROUPAS,NAO INFORMADO,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,116130561,GUARDA ROUPA CASAL COM 3 ESPELHOS GENEVE 3 PT 4 GV BRANCO,6.8427906,74.81381908080817,2143.89,GUARDA ROUPAS,NAO INFORMADO,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,3
7908506254497,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,97518191,GUARDA ROUPA CASAL COM 3 ESPELHOS LUGANO 3 PT 4 GV BRANCO,6.8427906,74.81381908080817,1653.72,GUARDA ROUPAS,NAO INFORMADO,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,72135560,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,7.6041536,100.0,2008.83,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,72135639,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA,7.6041536,100.0,1692.5,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,76210513,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA AVENAGRAFITO,7.6041536,100.0,1694.63,GUARDA ROUPAS,YESCASA,MARROM CINZA,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,75780840,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,7.6041536,100.0,1752.53,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,75780842,GUARDA ROUPA CASAL COM ESPELHOS 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA,7.6041536,100.0,1971.03,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,108730758,GUARDA ROUPA CASAL COM ESPELHOS 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,7.6041536,100.0,1433.0,GUARDA ROUPAS,YESCASA,BRANCO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,109044219,GUARDA ROUPA CASAL 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA AVENAGRAFITO,6.201081,81.5486025952974,1615.73,GUARDA ROUPAS,YESCASA,MARROM CINZA,NAO INFORMADO,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,77232678,GUARDA ROUPA CASAL 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,6.201081,81.5486025952974,1569.42,GUARDA ROUPAS,YESCASA,BRANCO,NAO INFORMADO,MDF,NAO INFORMADO,NAO INFORMADO,4,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,129441471,GUARDA ROUPA CASAL 100 MDF COM ESPELHO 8 PORTAS 4 GAVETAS JATOBA YESCASA,5.934407,78.04165081568053,1447.18,GUARDA ROUPAS,YESCASA,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,4,8
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,127531956,GUARDA ROUPA CASAL 100 MDF 3 PORTAS 6 GAVETAS COM ESPELHO CENTRAL,5.5443754,72.9124593169712,1960.1,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,6,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,99371881,GUARDA ROUPA CASAL 100 MDF 3 PORTAS DE CORRER COM ESPELHO ROYALE MADESA,5.5443754,72.9124593169712,1509.16,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,113399318,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS DE ESPELHO GENEVE,5.5443754,72.9124593169712,2107.56,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,114597854,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS DE ESPELHO GENEVE URBI,5.5443754,72.9124593169712,2030.92,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,111994785,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS E 1 ESPELHO GENEVE,5.5443754,72.9124593169712,1731.36,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,115521062,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS E 1 ESPELHO GENEVE PANNA,5.5443754,72.9124593169712,1750.79,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,128672519,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS E 1 ESPELHO ZERMATT,5.5443754,72.9124593169712,1882.71,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,125219042,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS ESPELHO ZERMATT,5.5443754,72.9124593169712,1906.67,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,127913150,GUARDA ROUPA CASAL 100 MDF BP COM 3 PORTAS ESPELHO ZERMATT URBI,5.5443754,72.9124593169712,2107.06,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,25660720,GUARDA ROUPA CASAL 100 MDF COM ESPELHO MADESA ROYALE 3 PORTAS DE CORRER,5.5443754,72.9124593169712,1757.58,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7908506254541,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS,31147918,GUARDA ROUPA CASAL 100 MDF MADESA EROS 3 PORTAS DE CORRER COM ESPELHO,5.5443754,72.9124593169712,1409.55,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,SIM,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3
7899001713445,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS,66154686,GUARDA ROUPA CLOSET BARCELONA 2 GAVETAS DEMOLICAO PRETO ARTEFAMOL MDP,7.879404,100.0,672.39,GUARDA ROUPAS,ARTEFAMOL,PRETO,NAO INFORMADO,MDP,NAO INFORMADO,NAO INFORMADO,2,NAO INFORMADO
7899001713445,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS,68686196,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS MORELLA IMBUIA E OFF WHITE,7.74586,98.30515099873037,870.02,GUARDA ROUPAS,NAO INFORMADO,BRANCO,NAO INFORMADO,MORELLA IMBUIA,NAO INFORMADO,NAO INFORMADO,2,6
7899001713445,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS,27963274,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS SIENA MOVEIS BRANCO,7.74586,98.30515099873037,820.33,GUARDA ROUPAS,PARIS SIENA MOVEIS,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,6
7899001713445,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS,103324502,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS SANTAREM ESPRESSO MOVEIS MARROCOSOFF WHITE,7.74586,98.30515099873037,719.76,GUARDA ROUPAS,ESPRESSO MOVEIS,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,6
7899001713445,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS,84880526,GUARDA ROUPA CASAL PARIS 6 PORTAS 2 GAVETAS BRANCO MOVEIS ARAPONGAS BRANCO,7.74586,98.30515099873037,789.48,GUARDA ROUPAS,MOVEIS ARAPONGAS,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,6
7899001713445,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS,127913194,GUARDA ROUPA CASAL YORK 6 PT 2 GV OFF WHITE,7.74586,98.30515099873037,1105.27,GUARDA ROUPAS,NAO INFORMADO,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,6
7899001713445,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS,66989102,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS,7.623973,96.75824465911381,695.59,GUARDA ROUPAS,NAO INFORMADO,MARROM,NAO INFORMADO,MDP,NAO INFORMADO,180CM,NAO INFORMADO,6
7899001713445,GUARDA ROUPA CASAL 6 PORTAS 2 GAVETAS PARIS ESPRESSO MOVEIS,75236587,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO,7.623973,96.75824465911381,501.28,GUARDA ROUPAS,NAO INFORMADO,PRETO,NAO INFORMADO,MDP,NAO INFORMADO,180CM,NAO INFORMADO,6
