sku,catalog_desc,id_product,similar_desc,elastic_score,normalized_score,preco_medio,categoria,marca,cor,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6
RU994CL96WDVMOB-555451,GUARDA-ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE,103125338,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO ESPRESSO MOVEIS,12.587771,98.91881217311327,756.91,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO ESPRESSO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
RU994CL96WDVMOB-555451,GUARDA-ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE,125194109,GUARDA ROUPA CASAL BARI 100 MDF 6 PT 2 GV NATURALLE E OFF WHITE,11.818974,92.8773544724407,834.32,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NATURALLE E OFF WHITE,NAO INFORMADO,2,6,NAO INFORMADO,MDF,NAO INFORMADO
RU994CL96WDVMOB-555451,GUARDA-ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE,43039038,GUARDA ROUPA CASAL FROW 2 PT 2 GV FREIJO E OFF WHITE 160 CM,11.052747,86.8560926704133,758.97,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,OFF WHITE,16CM,2,2,NAO INFORMADO,FREIJO,NAO INFORMADO
RU994CL96WDVMOB-555451,GUARDA-ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE,107590460,BALCAO DE COZINHA COM TAMPO TOKIO 1 PT 2 GV IPE E OFF WHITE,11.052747,86.8560926704133,175.89,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,OFF WHITE,NAO INFORMADO,2,NAO INFORMADO,NAO INFORMADO,IPE,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,66989102,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS,6.0291567,100.0,695.59,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,ESPRESSO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,75236587,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO,6.0291567,100.0,501.28,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,103125338,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO ESPRESSO MOVEIS,6.0291567,100.0,756.91,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO ESPRESSO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,66154686,GUARDA ROUPA CLOSET BARCELONA 2 GAVETAS DEMOLICAO PRETO ARTEFAMOL MDP,6.0291567,100.0,672.39,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,ARTEFAMOL,PRETO,NAO INFORMADO,2,NAO INFORMADO,NAO INFORMADO,MDP,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,86083540,PAINEL RIPADO COM RACK PARA TV ATE 75 POLEGADAS LED 3 GAVETAS 2 PRATELEIRAS COM RODIZIOS 230CM GELIUS MOVEIS MARROMLE,5.5965652,92.82500818066313,2106.22,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,GELIUS MOVEIS,MARROM,NAO INFORMADO,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,114104643,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS MARROMLE,5.5965652,92.82500818066313,1534.96,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,GELIUS MOVEIS,MARROM,NAO INFORMADO,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,97992749,RACK COM PAINEL PARA TV ATE 85 POLEGADAS LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS MARROMLEOFF WHITE,5.5965652,92.82500818066313,2023.16,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,GELIUS MOVEIS,MARROM,NAO INFORMADO,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,40596563,BASE PARA CAMA BOX CASAL PHYSICAL L COM BAU 39X138X188 MARROM,4.3828335,72.69397227642135,697.01,BASES PARA CAMA BOX,NAO INFORMADO,MARROM,39CM X 138CM X 188CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,44615220,BASE PARA CAMA BOX CASAL PHYSICAL LL COM BAU 39X138X188 MARROM,4.3828335,72.69397227642135,767.39,BASES PARA CAMA BOX,NAO INFORMADO,MARROM,39CM X 138CM X 188CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
AR996CL75WCYMOB-450138,GUARDA-ROUPA CLOSET MODULADO BARCELONA DEMOLICAO,51903107,BASE BOX BAU CASAL SANTO BOX SUEDE MARROM 47X138X188,4.3828335,72.69397227642135,613.37,BASES PARA CAMA BOX,NAO INFORMADO,MARROM,47CM X 138CM X 188CM,SIM,CASAL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,66154686,GUARDA ROUPA CLOSET BARCELONA 2 GAVETAS DEMOLICAO PRETO ARTEFAMOL MDP,12.725356,100.0,672.39,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,ARTEFAMOL,PRETO,NAO INFORMADO,2,NAO INFORMADO,NAO INFORMADO,MDP,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,66989102,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS,11.041794,86.77002042221844,695.59,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,ESPRESSO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,75236587,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO,11.041794,86.77002042221844,501.28,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,103125338,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO ESPRESSO MOVEIS,11.041794,86.77002042221844,756.91,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO ESPRESSO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,114715180,GUARDA ROUPA SOLTEIRO LOGAN 4 PORTAS 2 GAVETAS 100 MDF BRANCOOLMO ITALIANO MAMBEL,10.518827,82.66037508105863,1181.26,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO,NAO INFORMADO,2,4,NAO INFORMADO,MDF,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,113802801,GUARDA ROUPA SOLTEIRO YORK 4 PT 2 GV PRETO,10.518827,82.66037508105863,818.73,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,NAO INFORMADO,2,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,114189077,GUARDA ROUPA SOLTEIRO RAVI 4 PORTAS 2 GAVETAS 100 MDF GRAFITTO MAMBEL,10.518827,82.66037508105863,1529.49,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,GRAFITTO MAMBEL,NAO INFORMADO,2,4,NAO INFORMADO,MDF,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,81470061,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,10.518827,82.66037508105863,1659.65,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,LOGAN MAMBEL,NAO INFORMADO,NAO INFORMADO,2,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,90231818,GUARDA ROUPA SOLTEIRO LOGAN 4 PORTAS 2 GAVETAS BRANCOOLMO ITALIANO MANBEL,10.518827,82.66037508105863,1395.16,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,MANBEL,BRANCO,NAO INFORMADO,2,4,NAO INFORMADO,OLMO ITALIANO,NAO INFORMADO
RU994CL45ALMMOB-952845,GUARDA-ROUPA SOLTEIRO MALIBU 4 PT 2 GV IMBUIA,94222995,GUARDA ROUPA 4 PORTAS 2 GAVETAS LIVE,10.518827,82.66037508105863,1104.82,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,106755145,MESA DE ESCRITORIO EM L KUADRA NOGAL E PRETA 150X120 CM,12.756425,100.0,305.61,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,150CM X 120CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,112863963,ESCRIVANINHA COM ESTANTE STUDIO PRETA E BRANCA 150X147 CM,12.756425,100.0,309.88,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETA E BRANCA,150CM X 147CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,131549815,MESA OFFICE 120X60X75CM NOGAL EST PRETA NOGAL EST PRETA,12.4309225,97.44832505972481,344.04,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETA NOGAL EST PRETA,120CM X 60CM X 75CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,110093870,MESA DIRETOR 180X70X75CM NOGAL EST PRETA NOGAL EST PRETA,12.4309225,97.44832505972481,571.66,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETA NOGAL EST PRETA,180CM X 70CM X 75CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,125348477,MESA DE ESCRITORIO EM L STUDIO NOGAL E BRANCA 150X140 CM,11.868946,93.04288623184003,302.46,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E BRANCA,150CM X 140CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,134373412,MESA DE ESCRITORIO MALAGA NOGAL E PRETA 120 CM,11.156459,87.45756746110294,370.9,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,120CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,110377620,ESCRIVANINHA YARIS 3 GV AMEIXA E PRETA 120 CM,11.156459,87.45756746110294,640.8,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,AMEIXA E PRETA,120CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,115575758,MESA DE ESCRITORIO LANE NOGAL E PRETA 125 CM,11.156459,87.45756746110294,501.21,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,120CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,131589916,MESA DE ESCRITORIO RETANGULAR MIGUEL BRANCA E PRETA 135 CM,11.156459,87.45756746110294,409.47,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,BRANCA E PRETA,135CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,130937156,ESCRIVANINHA ROUND MEL E PRETA 135 CM,11.156459,87.45756746110294,244.8,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,MEL E PRETA,135CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,106755145,MESA DE ESCRITORIO EM L KUADRA NOGAL E PRETA 150X120 CM,14.472465,100.0,305.61,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,150CM X 120CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,131549815,MESA OFFICE 120X60X75CM NOGAL EST PRETA NOGAL EST PRETA,13.876251,95.8803562489182,344.04,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETA NOGAL EST PRETA,120CM X 60CM X 75CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,110093870,MESA DIRETOR 180X70X75CM NOGAL EST PRETA NOGAL EST PRETA,13.876251,95.8803562489182,571.66,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETA NOGAL EST PRETA,180CM X 70CM X 75CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,112600759,MESA DE ESCRITORIO EM L 160X150CM NOGAL,13.74877,94.9995042309655,369.08,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL,160CM X 150CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,103043428,MESA DE REUNIAO PARA ESCRITORIO 200X100CM NOGAL,13.74877,94.9995042309655,629.99,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL,200CM X 100CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,125348477,MESA DE ESCRITORIO EM L STUDIO NOGAL E BRANCA 150X140 CM,13.584986,93.86781035573415,302.46,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E BRANCA,150CM X 140CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,134373412,MESA DE ESCRITORIO MALAGA NOGAL E PRETA 120 CM,12.8724985,88.94475474634072,370.9,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,120CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,115575758,MESA DE ESCRITORIO LANE NOGAL E PRETA 125 CM,12.8724985,88.94475474634072,501.21,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,120CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,68190416,ESCRIVANINHA COM ESTANTE STUDIO NOGAL E PRETA 146 CM,12.8724985,88.94475474634072,420.73,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,146CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,132383886,MESA DE ESCRITORIO MALAGA NOGAL E PRETA 150 CM,12.8724985,88.94475474634072,473.79,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,150CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,99945094,MESA DE ESCRITORIO KAPPESBERG 190M CARVALHO MUNIQUE,13.758556,100.0,680.68,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,CARVALHO MUNIQUE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,53990292,ESCRIVANINHA ELISA 1 GV CARVALHO E PRETA,13.167574,95.70462190945038,295.01,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,CARVALHO E PRETA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,89250059,ESCRIVANINHA WOODEN 2 GV CARVALHO E PRETA,13.167574,95.70462190945038,343.73,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,CARVALHO E PRETA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,131549815,MESA OFFICE 120X60X75CM NOGAL EST PRETA NOGAL EST PRETA,12.464901,90.59745077899163,344.04,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETA NOGAL EST PRETA,120CM X 60CM X 75CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,110093870,MESA DIRETOR 180X70X75CM NOGAL EST PRETA NOGAL EST PRETA,12.464901,90.59745077899163,571.66,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETA NOGAL EST PRETA,180CM X 70CM X 75CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,104333351,ESCRIVANINHA COM ESTANTE STUDIO BRANCA 135X115 CM,12.203273,88.69588494606555,418.1,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,BRANCA,135CM X 115CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,106755145,MESA DE ESCRITORIO EM L KUADRA NOGAL E PRETA 150X120 CM,12.203273,88.69588494606555,305.61,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,150CM X 120CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,125348477,MESA DE ESCRITORIO EM L STUDIO NOGAL E BRANCA 150X140 CM,12.203273,88.69588494606555,302.46,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E BRANCA,150CM X 140CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,103034779,ESCRIVANINHA COM ESTANTE STUDIO BRANCA 150X147 CM,12.203273,88.69588494606555,363.43,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,BRANCA,150CM X 147CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,112863963,ESCRIVANINHA COM ESTANTE STUDIO PRETA E BRANCA 150X147 CM,12.203273,88.69588494606555,309.88,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETA E BRANCA,150CM X 147CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,71700051, MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 135 CM,17.28483,100.0,609.69,MESAS DE JANTAR,NAO INFORMADO,IPE E OFF WHITE,135CM,VIDRO,REDONDA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,124601565,MESA REDONDA SALA DE JANTAR TAMPO COM VIDRO 120X120 MTS YPEOFF WHITE ISABELA NEW CEVAL,15.945828,92.25331114046249,638.9,MESAS DE JANTAR,NAO INFORMADO,WHITE,120CM X 120CM,VIDRO,REDONDA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,104017527,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISIS OFF WHITE E YPE 100 CM,15.255521,88.25959526359242,691.16,MESAS DE JANTAR,NAO INFORMADO,OFF WHITE,100CM,VIDRO,REDONDA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,104128709,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO VITORIA OFF WHITE E YPE 100 CM,15.255521,88.25959526359242,546.23,MESAS DE JANTAR,NAO INFORMADO,OFF WHITE,100CM,VIDRO,REDONDA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,42243069,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,15.255521,100.0,670.9,MESAS DE JANTAR,NAO INFORMADO,OFF WHITE,100CM,VIDRO,REDONDA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,103129772,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISIS OFF WHITE 100 CM,15.255521,88.25959526359242,758.1,MESAS DE JANTAR,NAO INFORMADO,OFF WHITE,100CM,VIDRO,REDONDA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,107108875,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA OFF WHITE 117 CM,15.255521,88.25959526359242,616.57,MESAS DE JANTAR,NAO INFORMADO,OFF WHITE,117CM,VIDRO,REDONDA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,105537612,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISIS OFF WHITE 117 CM,15.255521,88.25959526359242,598.87,MESAS DE JANTAR,NAO INFORMADO,OFF WHITE,117CM,VIDRO,REDONDA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,102811139,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA OFF WHITE E YPE 117 CM,15.255521,88.25959526359242,577.08,MESAS DE JANTAR,NAO INFORMADO,OFF WHITE,117CM,VIDRO,REDONDA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
