sku,catalog_desc,id_product,similar_desc,elastic_score,normalized_score,preco_medio,categoria,marca,cor,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6
PR386RA17LHUMOB-753139,ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM,97652080,RACK LOREN 1 PT 2 GV FREIJO 220 CM,11.491799,76.63781516785723,845.42,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,220CM,2,1,NAO INFORMADO,FREIJO,NAO INFORMADO
PR386RA17LHUMOB-753139,ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM,111782511,RACK PARA TV DE ATE 60QUOT 2 GAVETAS 220 CM 1 PORTA DE CORRER FREIJO DALLA COSTA,11.491799,76.63781516785723,927.5,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,DALLA COSTA,NAO INFORMADO,220CM,2,1,NAO INFORMADO,FREIJO,NAO INFORMADO
PR386RA17LHUMOB-753139,ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM,84302714,GUARDA ROUPA CLOSET MODULADO TITAN 1 PT 2 GV PRETO E FREIJO,11.491799,76.63781516785723,882.36,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,NAO INFORMADO,2,1,NAO INFORMADO,FREIJO,NAO INFORMADO
PR386RA17LHUMOB-753139,ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM,100764473,RACK COM PAINEL PARA TV DE ATE 75 POLEGADAS 2 GAVETAS 1 PORTA OURO PRETO LINEA BRASIL,11.491799,76.63781516785723,2297.63,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,LINEA BRASIL,OURO PRETO,NAO INFORMADO,2,1,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,125194109,GUARDA ROUPA CASAL BARI 100 MDF 6 PT 2 GV NATURALLE E OFF WHITE,6.695679,100.0,834.32,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NATURALLE E OFF WHITE,NAO INFORMADO,2,6,NAO INFORMADO,MDF,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,110519895,CRISTALEIRA OSLO 2 PT 1 GV PRETA E NERO,6.3271375,94.49583081865185,1129.15,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETA E NERO,NAO INFORMADO,2,1,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,114473649,ESTANTE BRETANHA 1 PT 2 GV FREIJO E PRETA 145 CM,5.6621184,84.56376716984192,993.16,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETA,145CM,2,1,NAO INFORMADO,FREIJO,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,66707868,ESTANTE LOUHANS 2 PT 2 GV FREIJO E PRETA 216 CM,5.6621184,84.56376716984192,852.27,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETA,216CM,2,NAO INFORMADO,NAO INFORMADO,FREIJO,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,37998473,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA,5.6621184,84.56376716984192,848.41,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETA,NAO INFORMADO,2,NAO INFORMADO,NAO INFORMADO,FREIJO,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,106755145,MESA DE ESCRITORIO EM L KUADRA NOGAL E PRETA 150X120 CM,5.5094485,82.28364143502101,305.61,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,NOGAL E PRETA,150CM X 120CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,112863963,ESCRIVANINHA COM ESTANTE STUDIO PRETA E BRANCA 150X147 CM,5.5094485,82.28364143502101,309.88,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETA E BRANCA,150CM X 147CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,60105906,CAMA BOX CASAL CONJUGADA UNYCO D28 ORTOPEDICO FLORAL E PRETA 138X042X188,5.375348,80.28084978386806,373.58,CAMAS BOX E COLCHOES,NAO INFORMADO,FLORAL E PRETA,138CM X 42CM X 188CM,D28,NAO INFORMADO,CASAL CONJUGADA,NAO INFORMADO,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,109044219,GUARDA ROUPA CASAL 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA AVENAGRAFITO,5.2847457,78.92770397147176,1615.73,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,YESCASA,AVENA E GRAFITE,NAO INFORMADO,4,3,NAO INFORMADO,MDF,NAO INFORMADO
PR386RA16LHVMOB-753140,ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM,114715180,GUARDA ROUPA SOLTEIRO LOGAN 4 PORTAS 2 GAVETAS 100 MDF BRANCOOLMO ITALIANO MAMBEL,5.240119,78.26120397946198,1181.26,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO,NAO INFORMADO,2,4,NAO INFORMADO,MDF,NAO INFORMADO
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,96514971,GUARDA ROUPA CASAL 6 PORTAS 6 GAVETAS ATRICE COM 6 ESPELHO AMENDOLA DEMARTEZDEMOBILE,15.857552,100.0,2143.51,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA,NAO INFORMADO,6,6,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,60277935,GUARDA ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,15.648966,98.68462673179316,1788.18,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E GRAFITE,NAO INFORMADO,6,6,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,81675675,GUARDA ROUPA CASAL COM 2 ESPELHOS ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,13.707259,86.43994356758219,1941.44,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E GRAFITE,NAO INFORMADO,6,2,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,103201691,GUARDA ROUPA HIMALAIA 6 PT 3 GV AMENDOLA E OFF WHITE,13.179103,83.1093159902613,864.58,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E OFF WHITE,NAO INFORMADO,3,6,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,95495728,GUARDA ROUPA CASAL 6 PORTAS 4 GAVETAS LONDON DEMOBILE AMENDOLAOFF WHITE,13.179103,83.1093159902613,1279.88,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,DEMOBILE,AMENDOLA E OFF WHITE,NAO INFORMADO,4,6,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,71397190,GUARDA ROUPA CASAL ATTORE 4 PORTAS ESPELHADO AMENDOLA DEMARTEZ,12.72865,80.2686946888145,1422.56,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA,NAO INFORMADO,NAO INFORMADO,4,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,106622829,GUARDA ROUPA CASAL ATTORE 4 PORTAS EM ESPELHO AMENDOLA COM PES DEMARTEZ,12.718042,80.20179911754349,1928.1,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA,NAO INFORMADO,NAO INFORMADO,4,SIM,NAO INFORMADO,SIM
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,66989102,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS,12.587771,79.38029148509177,695.59,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,ESPRESSO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,75236587,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO,12.587771,79.38029148509177,501.28,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
DE626CL53BLMMOB-798177,GUARDA-ROUPA CASAL ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,103125338,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO ESPRESSO MOVEIS,12.587771,79.38029148509177,756.91,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO ESPRESSO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,86083540,PAINEL RIPADO COM RACK PARA TV ATE 75 POLEGADAS LED 3 GAVETAS 2 PRATELEIRAS COM RODIZIOS 230CM GELIUS MOVEIS MARROMLE,12.70289,100.0,2106.22,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,GELIUS MOVEIS,MARROM,NAO INFORMADO,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,114104643,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS MARROMLE,12.70289,100.0,1534.96,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,GELIUS MOVEIS,MARROM,NAO INFORMADO,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,97992749,RACK COM PAINEL PARA TV ATE 85 POLEGADAS LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS MARROMLEOFF WHITE,12.70289,100.0,2023.16,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,GELIUS MOVEIS,MARROM,NAO INFORMADO,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,96187380,GUARDA ROUPA DE CASAL TIJUCA 4 PORTAS 4 GAVETAS COM PES 64220 DEMOBILE,11.243975,88.5150938093615,940.23,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,4,NAO INFORMADO,NAO INFORMADO,SIM
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,94597153,GUARDA ROUPA CLOSET ABERTO RETRO BARCELONA MARROM,11.095751,87.34824122699636,548.2,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,MARROM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,114346906,PAINEL RIPADO PARA TV ATE 85 POLEGADAS 1 PRATELEIRA COM LED NOBRE CLEAN MARROMLE,11.095751,87.34824122699636,1304.19,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,MARROM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,66989102,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS,11.031187,86.83997893392763,695.59,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,ESPRESSO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,75236587,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO,11.031187,86.83997893392763,501.28,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,103125338,GUARDA ROUPA CASAL 6 PORTAS EM MDP 180CM PARIS ESPRESSO MOVEIS PRETO ESPRESSO MOVEIS,11.031187,86.83997893392763,756.91,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,PRETO ESPRESSO,180CM,NAO INFORMADO,6,NAO INFORMADO,MDP,NAO INFORMADO
DE626CL54BLLMOB-798176,GUARDA-ROUPA CASAL ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,66154686,GUARDA ROUPA CLOSET BARCELONA 2 GAVETAS DEMOLICAO PRETO ARTEFAMOL MDP,11.031187,86.83997893392763,672.39,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,ARTEFAMOL,PRETO,NAO INFORMADO,2,NAO INFORMADO,NAO INFORMADO,MDP,NAO INFORMADO
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,59605276,GUARDA ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,15.72879,100.0,1705.61,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,GRAFITE E AMENDOLA,NAO INFORMADO,3,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,71921112,GUARDA ROUPA CASAL COM ESPELHO BELGA FLEX 2 PT 3 GV AMENDOLA E GRAFITO,15.333061,97.48404677028557,1451.72,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E GRAFITE,NAO INFORMADO,3,2,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,84825443,GUARDA ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,13.742083,87.36897752465383,1780.62,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E GRAFITE,NAO INFORMADO,3,4,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,81675675,GUARDA ROUPA CASAL COM 2 ESPELHOS ATRICE 6 PT 6 GV AMENDOLA E GRAFITO,13.725922,87.26622963368447,1941.44,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E GRAFITE,NAO INFORMADO,6,2,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,103201691,GUARDA ROUPA HIMALAIA 6 PT 3 GV AMENDOLA E OFF WHITE,13.250873,84.24597823481655,864.58,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E OFF WHITE,NAO INFORMADO,3,6,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,71397190,GUARDA ROUPA CASAL ATTORE 4 PORTAS ESPELHADO AMENDOLA DEMARTEZ,12.739257,80.99324232824013,1422.56,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA,NAO INFORMADO,NAO INFORMADO,4,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,96514971,GUARDA ROUPA CASAL 6 PORTAS 6 GAVETAS ATRICE COM 6 ESPELHO AMENDOLA DEMARTEZDEMOBILE,12.739257,80.99324232824013,2143.51,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA,NAO INFORMADO,6,6,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,106622829,GUARDA ROUPA CASAL ATTORE 4 PORTAS EM ESPELHO AMENDOLA COM PES DEMARTEZ,12.718042,80.85836227707281,1928.1,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA,NAO INFORMADO,NAO INFORMADO,4,SIM,NAO INFORMADO,SIM
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,114327538,BALCAO DE COZINHA COM TAMPO 3 PORTAS E 1 GAVETA DEMOBILE DAMA AMENDOLA E BRANCO,12.530671,79.66710090223089,206.46,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E BRANCO,NAO INFORMADO,1,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL43PXWMOB-790590,GUARDA-ROUPA CASAL BELGA 2 PT 3 GV GRAFITO E AMENDOLA,80822769,BALCAO DE COZINHA FIRENZE 3 PT 2 GV AMENDOLA E BRANCO,12.530671,79.66710090223089,317.26,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E BRANCO,NAO INFORMADO,2,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,86083540,PAINEL RIPADO COM RACK PARA TV ATE 75 POLEGADAS LED 3 GAVETAS 2 PRATELEIRAS COM RODIZIOS 230CM GELIUS MOVEIS MARROMLE,12.328377,100.0,2106.22,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,GELIUS MOVEIS,MARROM,NAO INFORMADO,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,114104643,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS MARROMLE,12.328377,100.0,1534.96,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,GELIUS MOVEIS,MARROM,NAO INFORMADO,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,97992749,RACK COM PAINEL PARA TV ATE 85 POLEGADAS LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS MARROMLEOFF WHITE,12.328377,100.0,2023.16,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,GELIUS MOVEIS,MARROM,NAO INFORMADO,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,84825443,GUARDA ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,11.246956,91.22819654201037,1780.62,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,AMENDOLA E GRAFITE,NAO INFORMADO,3,4,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,85031949,GUARDA ROUPA SOLTEIRO DEMOBILE PERSIA COM 4 PORTAS 3 GAVETAS E ESPELHO,11.246956,91.22819654201037,859.57,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,4,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,94674785,GUARDA ROUPA CASAL 4 PORTAS COM ESPELHO 3 GAVETAS CAPRI,11.246956,91.22819654201037,815.43,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,4,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,32940130,GUARDA ROUPA CASAL COM ESPELHO 4 PORTAS 3 GAVETAS,11.246956,91.22819654201037,823.12,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,4,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,132064200,GUARDA ROUPA 4 PORTAS 2 C ESPELHO E 3 GAVETAS MODERNISEVILHA CUMARU NOVO HORIZONTE,11.246956,91.22819654201037,1260.19,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,4,SIM,CUMARU,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,107309595,GUARDA ROUPA SOLTEIRO COM ESPELHO 4 PORTAS 3 GAVETAS SEVILHA NOVO HORIZONTE,11.246956,91.22819654201037,1008.39,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,4,SIM,NAO INFORMADO,NAO INFORMADO
DE626CL88UNVMOB-983910,GUARDA-ROUPA CASAL COM 2 ESPELHOS ATTORE 4 PT 3 GV AMENDOLA E GRAFITO,94597153,GUARDA ROUPA CLOSET ABERTO RETRO BARCELONA MARROM,10.721236,86.96388827174898,548.2,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,MARROM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
EV166CL63DFSMOB-1024481,GUARDA-ROUPA CASAL COM ESPELHO CAPELINHA 4 PT 2 GV BRANCO,76078696,GUARDA ROUPA SOLTEIRO COM ESPELHO LORD 4 PT 2 GV BRANCO E ROSA,12.778439,100.0,507.55,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO E ROSA,NAO INFORMADO,2,4,SIM,NAO INFORMADO,NAO INFORMADO
EV166CL63DFSMOB-1024481,GUARDA-ROUPA CASAL COM ESPELHO CAPELINHA 4 PT 2 GV BRANCO,85572043,PRATELEIRA COM SUPORTE SOFT 150X30CM BRANCO PRATEFIX,12.70348,99.41339470337496,80.97,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO,150CM X 130CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
EV166CL63DFSMOB-1024481,GUARDA-ROUPA CASAL COM ESPELHO CAPELINHA 4 PT 2 GV BRANCO,114715180,GUARDA ROUPA SOLTEIRO LOGAN 4 PORTAS 2 GAVETAS 100 MDF BRANCOOLMO ITALIANO MAMBEL,12.460323,97.51052534664055,1181.26,ARMARIOS BALCOES GUARDA ROUPAS ESTANTES RACKS E PAINEIS DE TV,NAO INFORMADO,BRANCO,NAO INFORMADO,2,4,NAO INFORMADO,MDF,NAO INFORMADO
