sku,catalog_desc,id_product,similar_desc,elastic_score,normalized_score,preco_medio,categoria,marca,cor,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,85788051,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED NOBRE 230CM GELIUS MOVEIS NATURALEOFF WHITE,20.67036,60.93963926248694,1308.85,ESTANTES,NAO INFORMADO,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,230CM,NAO INFORMADO,NAO INFORMADO
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,97975025,ESTANTE HOME RIPADA PARA TV ATE 84 POLEGADAS COM LED NOBRE 230CM GELIUS MOVEIS,20.35291,60.003744170003,2013.3,ESTANTES,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,230CM,NAO INFORMADO,NAO INFORMADO
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,109839717,ESTANTE HOME PARA TV ATE 85 POLEGADAS 3 GAVETAS LED ROYAL GELIUS,20.31173,59.88233872061416,1497.04,ESTANTES,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,NAO INFORMADO
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,129786759,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED REFLECTA 3 PORTAS 100 MDF SOBERANO GELIUS ESTANTE HOME PARA TV ATE 85 POLEGADAS 3 PORTAS LED REFLECTA 260CM SOBERANO GELIUS NATURALEOFF WHITE SV,18.866934,55.62284120591755,1453.19,ESTANTES,NAO INFORMADO,NATURAL BRANCO,NAO INFORMADO,MDF SOBERANO GELIUS,NAO INFORMADO,260CM,NAO INFORMADO,3
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,91122231,ESTANTE HOME IMPRESSAO RIPADA PARA TV ATE 75 POLEGADAS COM LED 1792CM REQUINTE GELIUS MOVEIS,17.909061,52.79887321120067,1314.92,ESTANTES,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,1792CM,NAO INFORMADO,NAO INFORMADO
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,85385169,ESTANTE HOME PARA TV ATE 85 POLEGADAS COM LED REQUINTE 220CM GELIUS MOVEIS OFF WHITE,17.241386,50.830456906666974,1302.75,ESTANTES,NAO INFORMADO,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,220CM,NAO INFORMADO,NAO INFORMADO
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,114928887,ESTANTE HOME PARA TV ATE 85 POLEGADAS 3 PORTAS LED REFLECTA 260CM SOBERANO GELIUS,16.403612,48.36056062312422,1791.18,ESTANTES,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,260CM,NAO INFORMADO,3
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,90229506,ESTANTE HOME RIPADO MODULADO PARA TV ATE 75 POLEGADAS NATURE OFF WHITE OURO PRETO LINEA BRASIL,10.4680195,30.861452443144632,2379.14,ESTANTES,NAO INFORMADO,NATURAL BRANCO AMARELO PRETO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,104007782,ESTANTE HOME RIPADO MODULADO PARA TV ATE 75 OURO PRETO 2 MODULOS NATURE OFF WHITE LINEA,8.991574,26.508646968991194,2885.2,ESTANTES,NAO INFORMADO,AMARELO PRETO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
7909903272879,ESTANTE HOME RIPADA PARA TV ATE 85 POLEGADAS COM LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS,123438731,ESTANTE 3 TORRES INDUSTRIAL COM 2 GAVETAS 216 CM 100 MDF FREIJO PRETO FOSCO DALLA COSTA,6.0187726,17.744336869166315,1847.43,ESTANTES,DALLA COSTA,PRETO,NAO INFORMADO,MDF FREIJO,NAO INFORMADO,216CM,2,NAO INFORMADO
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,83525289,GUARDA ROUPA CASAL 2 PORTAS 4 GAVETAS ATENAS NOVO HORIZONTE BRANCO,19.304878,100.0,1114.24,GUARDA ROUPAS,NOVO HORIZONTE,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,79643517,GUARDA ROUPA SOLTEIRO 2 PORTAS 3 GAVETAS COM ESPELHO VIRTUS PLUS NOVO HORIZONTE BRANCO,17.702517,91.69970926519194,996.36,GUARDA ROUPAS,VIRTUS PLUS NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,100917439,GUARDA ROUPA CASAL COM ESPELHO 2 PORTAS 6 GAVETAS EGEU NOVO HORIZONTE BRANCO,16.856697,87.31832959524532,2230.23,GUARDA ROUPAS,EGEU NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,115474117,GUARDA ROUPA CASAL COM ESPELHO 2 PORTAS 6 GAVETAS FERRARA NOVO HORIZONTE BRANCO,16.856697,87.31832959524532,2055.08,GUARDA ROUPAS,FERRARA NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,96395236,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS WOOD NOVO HORIZONTE BRANCO,16.425291,85.08363015813933,1953.7,GUARDA ROUPAS,NOVO HORIZONTE,BRANCO,SIM,WOOD,NAO INFORMADO,NAO INFORMADO,6,3
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,108548400,GUARDA ROUPA SOLTEIRO 2 PORTAS 3 GAVETAS VIRTUS CUMARU MOVEIS NOVO HORIZONTE,16.252455,84.18833312492315,1397.4,GUARDA ROUPAS,VIRTUS CUMARU MOVEIS NOVO HORIZONTE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,96004606,GUARDA ROUPA SOLTEIRO 2 PORTAS 3 GAVETAS VIRTUS CUMARUFENDI MOVEIS NOVO HORIZONTE,16.252455,84.18833312492315,1439.71,GUARDA ROUPAS,VIRTUS CUMARUFENDI MOVEIS NOVO HORIZONTE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,87189471,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE BRANCO,15.766649,81.67183962519732,1267.48,GUARDA ROUPAS,NAO INFORMADO,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,88970882,GUARDA ROUPA CASAL 6 PORTAS E 6 GAVETAS C ESPELHO ROBUST PLUS BRANCO NOVO HORIZONTE,15.603067,80.82447866285403,2620.98,GUARDA ROUPAS,NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6,6
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,114507254,GUARDA ROUPA CASAL 3 PORTAS 8 GAVETAS LONDRES BRANCO MOVEIS NOVO HORIZONTE,15.533562,80.46444012751596,1618.79,GUARDA ROUPAS,MOVEIS NOVO HORIZONTE,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,8,3
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,124658097,GUARDA ROUPA SOLTEIRO 2 PORTAS 3 GAVETAS VIRTUS CUMARU FENDI MOVEIS NOVO HORIZONTE,15.383644,79.68785920325423,1281.96,GUARDA ROUPAS,VIRTUS CUMARU FENDI MOVEIS NOVO HORIZONTE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,126980309,GUARDA ROUPA CASAL COM ESPELHO 2 PORTAS 6 GAVETAS FERRARA NOVO HORIZONTE CUMARU,15.314424,79.32929697872217,2079.99,GUARDA ROUPAS,FERRARA NOVO HORIZONTE,NAO INFORMADO,SIM,CUMARU,NAO INFORMADO,NAO INFORMADO,6,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,102649207,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS WOOD NOVO HORIZONTE CUMARU,14.8830185,77.09460013163513,2096.72,GUARDA ROUPAS,NOVO HORIZONTE,NAO INFORMADO,SIM,CUMARU,NAO INFORMADO,NAO INFORMADO,6,3
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,96187508,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS SOBERANO NOVO HORIZONTE BRANCO,14.880886,77.08355370077967,1992.13,GUARDA ROUPAS,SOBERANO NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6,3
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,10625375,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS SPAZZIO NOVO HORIZONTE BRANCO,14.880886,77.08355370077967,1969.35,GUARDA ROUPAS,SPAZZIO NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6,3
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,19426464,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 8 GAVETAS SPAZZIO NOVO HORIZONTE BRANCO,14.880886,77.08355370077967,1983.54,GUARDA ROUPAS,SPAZZIO NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,8,3
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,79957542,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,14.65338,100.0,1350.73,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,2
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,124993321,GUARDA ROUPA CASAL 3 PORTAS 8 GAVETAS DIAMOND MOVEIS NOVO HORIZONTE BRANCO,14.441255,74.80624845181617,1408.43,GUARDA ROUPAS,DIAMOND MOVEIS NOVO HORIZONTE,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,8,3
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,95803863,GUARDA ROUPA CASAL 3 PORTAS 6 GAV ESPELHO SPAZZIO NOVO HORIZONTE BRANCO,14.393692,74.55987030842671,1963.5,GUARDA ROUPAS,SPAZZIO NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6,3
7908308742543,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,128672663,GUARDA ROUPA CASAL COM ESPELHO 6 PORTAS 8 GAVETAS LIVORNO BRANCO MOVEIS NOVO HORIZONTE,14.225021,73.68614813312988,2069.0,GUARDA ROUPAS,MOVEIS NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,8,6
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,81510147,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL BRANCOOLMO,22.271103,100.0,1501.26,GUARDA ROUPAS,LOGAN MAMBEL,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,81470061,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,21.179445,100.0,1659.65,GUARDA ROUPAS,LOGAN MAMBEL,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,98332568,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN,20.119694,90.3399081760791,1629.55,GUARDA ROUPAS,LOGAN,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,85097214,GUARDA ROUPA 6 PORTAS 4 GAVETAS LOGAN MAMBEL BRANCOOLMO,17.33884,77.85353064911065,1621.67,GUARDA ROUPAS,LOGAN MAMBEL,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,6
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,114715180,GUARDA ROUPA SOLTEIRO LOGAN 4 PORTAS 2 GAVETAS 100 MDF BRANCOOLMO ITALIANO MAMBEL,17.314903,77.74605056606312,1181.26,GUARDA ROUPAS,NAO INFORMADO,BRANCO,NAO INFORMADO,MDF,NAO INFORMADO,NAO INFORMADO,2,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,113218852,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN OLMO ITALIANO,16.934729,76.03902240495228,1645.25,GUARDA ROUPAS,LOGAN OLMO ITALIANO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,103125321,GUARDA ROUPA 6 PORTAS 4 GAVETAS LOGAN BRANCOOLMO ITALIANO,16.045294,72.04534952759187,1451.45,GUARDA ROUPAS,LOGAN,BRANCO,NAO INFORMADO,OLMO ITALIANO,NAO INFORMADO,NAO INFORMADO,4,6
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,109264823,GUARDA ROUPA 100 MDF LOGAN 6 PORTAS,15.391627,69.11030405633703,1644.34,GUARDA ROUPAS,LOGAN,NAO INFORMADO,NAO INFORMADO,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,96817138,GUARDA ROUPA 6 PORTAS 4 GAVETAS LOGAN,15.101155,67.80604894153649,1580.55,GUARDA ROUPAS,LOGAN,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4,6
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,80789482,GUARDA ROUPA LOGAN 4 PORTAS 100 MDF 100709 BRANCOOLMO MAMBEL MOVEIS,14.605198,65.57914082656795,1803.38,GUARDA ROUPAS,NAO INFORMADO,BRANCO,NAO INFORMADO,MDF,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,114189077,GUARDA ROUPA SOLTEIRO RAVI 4 PORTAS 2 GAVETAS 100 MDF GRAFITTO MAMBEL,13.695193,61.493106111538346,1529.49,GUARDA ROUPAS,NAO INFORMADO,CINZA,NAO INFORMADO,MDF,NAO INFORMADO,NAO INFORMADO,2,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,90231818,GUARDA ROUPA SOLTEIRO LOGAN 4 PORTAS 2 GAVETAS BRANCOOLMO ITALIANO MANBEL,13.1078825,58.85600951151814,1395.16,GUARDA ROUPAS,MANBEL,BRANCO,NAO INFORMADO,OLMO ITALIANO,NAO INFORMADO,NAO INFORMADO,2,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,91745850,GUARDA ROUPA SOLTEIRO COM ESPELHO 2 PORTAS DE CORRER E 3 GAVETAS LOGAN AVELAOFF WHITE,12.684639,56.95559398203134,1353.39,GUARDA ROUPAS,LOGAN AVELAOFF,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,3,2
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,126029162,ROUPEIRO LOGAN 100 MDF MAMBEL 160CM 4 PORTAS BRANCO E OLMO,12.577344,56.47382619531687,1607.17,GUARDA ROUPAS,NAO INFORMADO,BRANCO MARROM,NAO INFORMADO,MDF MAMBEL,NAO INFORMADO,160CM,NAO INFORMADO,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,125438731,GUARDA ROUPA CASAL LOGAN 6 PORTAS 4 GAVETAS 100 MDF BRANCOOLMO ITALIANO MAMBEL,12.51781,56.20651119075693,1723.68,GUARDA ROUPAS,NAO INFORMADO,BRANCO,NAO INFORMADO,MDF,NAO INFORMADO,NAO INFORMADO,4,6
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,113563674,GUARDA ROUPA CASAL LOGAN 6 PORTAS 4 GAVETAS BRANCOOLMO ITALIANO MAMBEL,10.832891,48.64101701653483,1602.1,GUARDA ROUPAS,NAO INFORMADO,BRANCO,NAO INFORMADO,OLMO ITALIANO,NAO INFORMADO,NAO INFORMADO,4,6
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,94222995,GUARDA ROUPA 4 PORTAS 2 GAVETAS LIVE,9.868366,44.31018077550986,1104.82,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,112986439,GUARDA ROUPA 4 PORTAS 2 GAVETAS LONDON,9.868366,44.31018077550986,1149.21,GUARDA ROUPAS,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,4
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,108427171,GUARDA ROUPA CASAL 3 PORTAS 2 GAVETAS 100 MDF LONDON YESCASA AMENDOLA TOUCHOFF WHITE,9.391769,42.17020144893587,1547.26,GUARDA ROUPAS,YESCASA,BRANCO,NAO INFORMADO,MDF,NAO INFORMADO,NAO INFORMADO,2,3
7909903075975,GUARDA ROUPA 4 PORTAS 2 GAVETAS LOGAN MAMBEL,104121323,GUARDA ROUPA SOLTEIRO OREGON II 4 PT 2 GV NEVE,9.341884,41.94621164474881,529.97,GUARDA ROUPAS,NAO INFORMADO,BRANCO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,2,4
7908308742420,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,88970882,GUARDA ROUPA CASAL 6 PORTAS E 6 GAVETAS C ESPELHO ROBUST PLUS BRANCO NOVO HORIZONTE,23.261724,100.0,2620.98,GUARDA ROUPAS,NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6,6
7908308742420,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,96395236,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS WOOD NOVO HORIZONTE BRANCO,21.88846,94.096465077137,1953.7,GUARDA ROUPAS,NOVO HORIZONTE,BRANCO,SIM,WOOD,NAO INFORMADO,NAO INFORMADO,6,3
7908308742420,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,102649207,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS WOOD NOVO HORIZONTE CUMARU,20.346188,87.46638039381777,2096.72,GUARDA ROUPAS,NOVO HORIZONTE,NAO INFORMADO,SIM,CUMARU,NAO INFORMADO,NAO INFORMADO,6,3
7908308742420,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,100917439,GUARDA ROUPA CASAL COM ESPELHO 2 PORTAS 6 GAVETAS EGEU NOVO HORIZONTE BRANCO,20.344053,87.45720222628383,2230.23,GUARDA ROUPAS,EGEU NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6,2
7908308742420,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,115474117,GUARDA ROUPA CASAL COM ESPELHO 2 PORTAS 6 GAVETAS FERRARA NOVO HORIZONTE BRANCO,20.344053,87.45720222628383,2055.08,GUARDA ROUPAS,FERRARA NOVO HORIZONTE,BRANCO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,6,2
