catalog_sku,id_product,catalog_desc,similar_desc,elastic_score,normalized_score,catalog_preco_medio,preco_medio,catalog_categoria,categoria,catalog_marca,marca,catalog_cor,cor,catalog_atributo_1,atributo_1,catalog_atributo_2,atributo_2,catalog_atributo_3,atributo_3,catalog_atributo_4,atributo_4,catalog_atributo_5,atributo_5,catalog_atributo_6,atributo_6
LI582UP75OXKMOB-462928,93439024,SOFA 3 LUGARES NEW PASSION CORINO PRETO,SOFA 2 E 3 LUGARES CORINO PRETO BIA,10.718524,63.87709022910063,1288.69,1790.25,SOFAS,SOFAS,MODERN,NAO INFORMADO,PRETO,PRETO,NÚMERO DE LUGARES: 3,NÚMERO DE LUGARES: 3,É RETRÁTIL?: NAO INFORMADO,É RETRÁTIL?: NAO INFORMADO,TIPO DE TECIDO: REVESTIMENTO SINTETICO,TIPO DE TECIDO: NAO INFORMADO,DIMENSÕES: NAO INFORMADO,DIMENSÕES: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
LI582UP75OXKMOB-462928,97239107,SOFA 3 LUGARES NEW PASSION CORINO PRETO,SOFA CAMA SILVER 3 LUGARES RECLINAVEL 193 CORINO PRETO SPECIALE HOME,9.318167,55.53165661884304,1288.69,1053.09,SOFAS,SOFAS CAMA,MODERN,NAO INFORMADO,PRETO,PRETO,NÚMERO DE LUGARES: 3,NÚMERO DE LUGARES: 3,É RETRÁTIL?: NAO INFORMADO,É RETRÁTIL?: SIM,TIPO DE TECIDO: REVESTIMENTO SINTETICO,TIPO DE TECIDO: NAO INFORMADO,DIMENSÕES: NAO INFORMADO,DIMENSÕES: 193CM,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
LI582UP75OXKMOB-462928,112477203,SOFA 3 LUGARES NEW PASSION CORINO PRETO,SOFA CAMA VELUDO 2 LUGARES AMORA NEW PRETO,8.794909,52.41329830018846,1288.69,1231.96,SOFAS,SOFAS CAMA,MODERN,NAO INFORMADO,PRETO,PRETO,NÚMERO DE LUGARES: 3,NÚMERO DE LUGARES: 2,É RETRÁTIL?: NAO INFORMADO,É RETRÁTIL?: NAO INFORMADO,TIPO DE TECIDO: REVESTIMENTO SINTETICO,TIPO DE TECIDO: VELUDO,DIMENSÕES: NAO INFORMADO,DIMENSÕES: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
LI582UP75OXKMOB-462928,116207694,SOFA 3 LUGARES NEW PASSION CORINO PRETO,SOFA HERVAL MH4219 2 LUGARES CORINO EBANO PRETO,8.926555,53.197843207705596,1288.69,1749.54,SOFAS,SOFAS,MODERN,NAO INFORMADO,PRETO,PRETO,NÚMERO DE LUGARES: 3,NÚMERO DE LUGARES: 2,É RETRÁTIL?: NAO INFORMADO,É RETRÁTIL?: NAO INFORMADO,TIPO DE TECIDO: REVESTIMENTO SINTETICO,TIPO DE TECIDO: NAO INFORMADO,DIMENSÕES: NAO INFORMADO,DIMENSÕES: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
LI582UP75OXKMOB-462928,127651767,SOFA 3 LUGARES NEW PASSION CORINO PRETO,SOFA BRONZE 3 LUGARES CORINO 191CMX83CM PRETO,10.700762,63.77123751312506,1288.69,999.45,SOFAS,SOFAS,MODERN,NAO INFORMADO,PRETO,PRETO,NÚMERO DE LUGARES: 3,NÚMERO DE LUGARES: 3,É RETRÁTIL?: NAO INFORMADO,É RETRÁTIL?: NAO INFORMADO,TIPO DE TECIDO: REVESTIMENTO SINTETICO,TIPO DE TECIDO: NAO INFORMADO,DIMENSÕES: NAO INFORMADO,DIMENSÕES: 191CM X 83CM,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
LI729RA06OKFMOB-1101348,45315768,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK CLASSIC I OFF WHITE E NATURE 64X146 CM,13.14583,50.558774758822565,2635.09,656.73,RACKS COM PAINEIS,RACKS,MOBLY,NAO INFORMADO,MARROM,BRANCO NATURAL,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 64CM X 146CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,45323543,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK CLASSIC I OFF WHITE E NATURE 52X180 CM,13.14583,50.558774758822565,2635.09,674.64,RACKS COM PAINEIS,RACKS,MOBLY,NAO INFORMADO,MARROM,BRANCO NATURAL,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 52CM X 180CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,45436658,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK CLASSIC I OFF WHITE E NATURE 64X180 CM,13.14583,50.558774758822565,2635.09,780.56,RACKS COM PAINEIS,RACKS,MOBLY,NAO INFORMADO,MARROM,BRANCO NATURAL,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 64CM X 180CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,45847145,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK CLASSIC I OFF WHITE E NATURE 52X218 CM,13.14583,50.558774758822565,2635.09,725.27,RACKS COM PAINEIS,RACKS,MOBLY,NAO INFORMADO,MARROM,BRANCO NATURAL,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 52CM X 218CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,77471796,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 60 POLEGADAS CLASSIC NATURE E OFF WHITE 218 CM,15.209375,58.495155106027305,2635.09,1013.35,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,NATURAL BRANCO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 218CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,85637195,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL RIPADO PARA TV ATE 75 POLEGADAS LED 3 GAVETAS COM PES 230CM NOBRE GELIUS,11.476614,48.9021363201526,2635.09,1621.06,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 230CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,90104110,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL RIPADO PARA TV ATE 75 POLEGADAS COM LED NATURE OFF WHITE OURO PRETO LINEA BRASIL,18.732727,72.04594346735915,2635.09,2368.25,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,NATURAL BRANCO AMARELO PRETO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,93209787,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL RIPADO MODULADO PARA TV ATE 75 POLEGADAS NATURE OFF WHITE OURO PRETO LINEA BRASIL,19.07914,73.3782455616756,2635.09,2506.49,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,NATURAL BRANCO AMARELO PRETO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,96625771,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 85 POLEGADAS LED 3 GAVETAS COM PES NOBRE CLEAN GELIUS MOVEIS MARROMLEOFF WHITE,13.6125555,52.353797928047996,2635.09,1929.14,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,GELIUS MOVEIS,MARROM,MARROM BRANCO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: SIM,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,97339060,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 85 POLEGADAS 3 GAVETAS COM LED E RODIZIOS REQUINTE CLEAN GELIUS MOVEIS MARROMLEOFF WHITE,11.676257,49.752820084664,2635.09,1594.95,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,REQUINTE CLEAN GELIUS MOVEIS,MARROM,MARROM BRANCO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,97992749,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 85 POLEGADAS LED 3 GAVETAS NOBRE CLEAN GELIUS MOVEIS MARROMLEOFF WHITE,12.483969,48.013261754269095,2635.09,2023.16,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,GELIUS MOVEIS,MARROM,MARROM,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,99379255,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 1 PT 2 GV NATURE E OFF WHITE,26.001085,100.0,2635.09,2249.96,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,AMARELO PRETO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: SIM,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 2,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: 1
LI729RA06OKFMOB-1101348,100764473,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV DE ATE 75 POLEGADAS 2 GAVETAS 1 PORTA OURO PRETO LINEA BRASIL,18.239634,70.14951106848041,2635.09,2297.63,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,LINEA BRASIL,MARROM,AMARELO PRETO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 2,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: 1
LI729RA06OKFMOB-1101348,101436609,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 75 POLEGADAS 2 PORTAS 2 GAVETAS OURO PRETO LINEA BRASIL,21.065933,81.01943822728937,2635.09,2704.96,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,LINEA BRASIL,MARROM,AMARELO PRETO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 2,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: 2
LI729RA06OKFMOB-1101348,104195622,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL RIPADO PARA TV ATE 75 POLEGADAS LED 3 GAVETAS COM PES 230CM NOBRE GELIUS NATURALE,13.622329,52.39138674405318,2635.09,1274.35,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,NATURAL,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: SIM,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 230CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,105544288,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL RIPADO MODULADO PARA TV ATE 75 OURO PRETO 1 MODULO NATURE OFF WHITE LINEA,17.649279,67.87900966440439,2635.09,2137.74,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,AMARELO PRETO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,112034408,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL RIPADO PARA TV ATE 85 POLEGADAS LED 3 GAVETAS COM PES 230CM NOBRE CINZACINZAOFF WHITE,12.570189,48.34486330089686,2635.09,1846.28,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,CINZA BRANCO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: SIM,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 230CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,112034409,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL RIPADO PARA TV ATE 85 POLEGADAS LED 3 GAVETAS COM RODIZIOS 230CM NATURALE CASTANHOOFF WHITE,11.149871,47.509876309695194,2635.09,2267.07,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,NATURAL MARROM BRANCO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 230CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,112421052,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OFF WHITE GIGA MOVEIS,16.36775,62.950257652709496,2635.09,2249.9,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,GIGA MOVEIS,MARROM,BRANCO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,112916164,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL RIPADO PARA TV ATE 85 POLEGADAS LED 3 GAVETAS COM PES 230CM NOBRE CASTANHOOFF WHITE,13.896727,53.4467196272771,2635.09,1784.91,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,MARROM BRANCO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: SIM,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 230CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,113142796,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 85 POLEGADAS LED 3 GAVETAS COM PES NOBRE CLEAN,12.458085,47.91371206240048,2635.09,1913.89,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: SIM,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,113142797,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 85 POLEGADAS LED 3 GAVETAS NOBRE CLEAN,10.744722,45.78352639255295,2635.09,1666.63,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,113291453,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL RIPADO PARA TV ATE 85 POLEGADAS LED PES FERRO 230CM NOBRESPLENDORE YESCASA OFF,10.610921,45.21339701974554,2635.09,2660.39,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 230CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: NAO INFORMADO,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
LI729RA06OKFMOB-1101348,114943534,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK PARA TV ATE 50 POLEGADAS EMMA 2 PT 1 GV BRANCO 160 CM BRANCO,13.523353,52.01072570625418,2635.09,985.97,RACKS COM PAINEIS,RACKS,MOBLY,NAO INFORMADO,MARROM,BRANCO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: 16CM,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 2,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: 1
LI729RA06OKFMOB-1101348,127830034,RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE,RACK COM PAINEL PARA TV ATE 85 POLEGADAS LED 3 GAVETAS NOBRE CLEAN NATURALEOFF WHITE,11.142974,47.48048802198246,2635.09,1369.16,RACKS COM PAINEIS,RACKS COM PAINEIS,MOBLY,NAO INFORMADO,MARROM,BRANCO,CONTÉM ESPELHO?: NAO INFORMADO,CONTÉM ESPELHO?: NAO INFORMADO,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: SIM,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 268 CM X 198 CM X 41 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 2,NÚMERO DE GAVETAS: 3,NÚMERO DE PORTAS: 2,NÚMERO DE PORTAS: NAO INFORMADO
