catalog_sku,id_product,catalog_desc,similar_desc,elastic_score,normalized_score,catalog_preco_medio,preco_medio,catalog_categoria,categoria,catalog_marca,marca,catalog_cor,cor,catalog_atributo_1,atributo_1,catalog_atributo_2,atributo_2,catalog_atributo_3,atributo_3,catalog_atributo_4,atributo_4,catalog_atributo_5,atributo_5,catalog_atributo_6,atributo_6
7898602824031,8288983,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO VENEZA PREMIUM BRANCO 3 PT 4 GV,6.8427906,100.0,1332.79,743.23,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,63683964,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 4 GAVETAS 1885CM VIENA YESCASA BRANCO,6.8427906,100.0,1332.79,1189.05,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,69578910,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS BRANCO,6.8427906,100.0,1332.79,950.9,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,SALLETO MOVEIS,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,70958993,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL 3 PORTAS ESPELHADO E 4 GAVETAS COSTA RICA SALLETO MOVEIS BRANCO,6.8427906,100.0,1332.79,1281.9,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,SALLETTO MOVEIS,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,72135560,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,6.8427906,100.0,1332.79,2008.83,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: MDF,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,75780840,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,6.8427906,100.0,1332.79,1752.53,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: MDF,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,93866700,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS PEQUIM SALLETO MOVEIS BRANCO,6.8427906,100.0,1332.79,1355.18,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,SALLETO MOVEIS,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,95553039,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA 3 PORTAS 4 GAVETAS COM ESPELHO SERENITY YESCASA BRANCO,6.8427906,100.0,1332.79,876.77,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,97518191,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM 3 ESPELHOS LUGANO 3 PT 4 GV BRANCO,6.8427906,100.0,1332.79,1653.72,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,101030018,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO CAIRO 3 PT 4 GV BRANCO,6.8427906,100.0,1332.79,754.34,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,103084120,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA BRANCO YESCASA,6.8427906,100.0,1332.79,957.66,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,110624351,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS COSTA RICA IPEOFF WHITE,6.8427906,100.0,1332.79,1103.89,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: COSTA RICA IPE,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,110942602,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS COSTA RICA CINAMOMO OFF WHITE,6.8427906,100.0,1332.79,1152.89,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,112092751,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS COSTA RICA BRANCO,6.8427906,100.0,1332.79,1160.19,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,116130561,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM 3 ESPELHOS GENEVE 3 PT 4 GV BRANCO,6.8427906,100.0,1332.79,2143.89,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,125167753,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO DALILA FLEX 3 PT 4 GV AMENDOLA E OFF WHITE,6.8427906,100.0,1332.79,1616.97,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: AMENDOLA,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,125342638,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM 3 ESPELHOS GENEBRA 100 MDF 3 PT 4 GV BRANCO,6.8427906,100.0,1332.79,2126.02,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,128760267,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO DALILA FLEX COM PRATELEIRAS 3 PT 4 GV AMENDOLA E OFF WHITE,6.8427906,100.0,1332.79,1492.15,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: AMENDOLA,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,128816529,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM 1 ESPELHO GENEBRA 100 MDF 3 PT 4 GV BRANCO,6.8427906,100.0,1332.79,1678.59,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602824031,133622613,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER FLORIDA ESPRESSO MOVEIS,GUARDA ROUPA CASAL 3 PORTAS E 4 GAVETAS COM ESPELHO CENTRAL PANAMA SALLETO BRANCO,6.8427906,100.0,1332.79,1135.56,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 208 CM X 188 CM X 54 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,8288983,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO VENEZA PREMIUM BRANCO 3 PT 4 GV,6.8427906,100.0,1450.37,743.23,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,63683964,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 4 GAVETAS 1885CM VIENA YESCASA BRANCO,6.8427906,100.0,1450.37,1189.05,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,69578910,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO CENTRAL E 4 GAVETAS COSTA RICA SALLETO MOVEIS BRANCO,6.8427906,100.0,1450.37,950.9,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,SALLETO MOVEIS,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,70958993,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL 3 PORTAS ESPELHADO E 4 GAVETAS COSTA RICA SALLETO MOVEIS BRANCO,6.8427906,100.0,1450.37,1281.9,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,SALLETTO MOVEIS,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,72135560,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,6.8427906,100.0,1450.37,2008.83,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: MDF,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,75780840,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,6.8427906,100.0,1450.37,1752.53,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: MDF,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,93866700,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS PEQUIM SALLETO MOVEIS BRANCO,6.8427906,100.0,1450.37,1355.18,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,SALLETO MOVEIS,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,95553039,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA 3 PORTAS 4 GAVETAS COM ESPELHO SERENITY YESCASA BRANCO,6.8427906,100.0,1450.37,876.77,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,97518191,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM 3 ESPELHOS LUGANO 3 PT 4 GV BRANCO,6.8427906,100.0,1450.37,1653.72,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,101030018,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO CAIRO 3 PT 4 GV BRANCO,6.8427906,100.0,1450.37,754.34,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,NAO INFORMADO,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
7898602825663,103084120,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS DE CORRER ILHEUS PREMIUM ESPRESSO MOVEIS,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 1885CM VIENA YESCASA BRANCO YESCASA,6.8427906,100.0,1450.37,957.66,GUARDA ROUPAS,GUARDA ROUPAS,ESPRESSO MOVEIS,YESCASA,BRANCO,BRANCO,CONTÉM ESPELHO?: SIM,CONTÉM ESPELHO?: SIM,TIPO DE MADEIRA: MDP,TIPO DE MADEIRA: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,CONTÉM PÉS?: NAO INFORMADO,DIMENSÕES: 218 CM X 216 CM X 52 CM,DIMENSÕES: NAO INFORMADO,NÚMERO DE GAVETAS: 4,NÚMERO DE GAVETAS: 4,NÚMERO DE PORTAS: 3,NÚMERO DE PORTAS: 3
